ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
1,1960,1960-09-11,1,23.174,OAK,,HOU,L 22-37,*,13,32,40.63,232,2,0,87.0,0,0,7.25,8.50,3,2,0.67,0,0,0
2,1960,1960-09-16,2,23.179,OAK,,DTX,L 16-34,*,6,13,46.15,45,0,2,15.4,0,0,3.46,-3.46,0,0,,0,0,0
3,1960,1960-09-25,3,23.188,OAK,@,HOU,W 14-13,,7,10,70.00,57,1,0,117.5,0,0,5.70,7.70,0,0,,0,0,0
4,1960,1960-10-02,4,23.195,OAK,@,DEN,L 14-31,*,10,15,66.67,124,0,1,64.3,0,0,8.27,5.27,4,78,19.50,0,0,0
5,1960,1960-10-09,5,23.202,OAK,@,DTX,W 20-19,*,7,16,43.75,115,0,1,42.4,0,0,7.19,4.38,1,0,0.00,0,0,0
6,1960,1960-10-16,6,23.209,OAK,,BOS,W 27-14,*,14,24,58.33,161,2,3,66.8,0,0,6.71,2.75,2,8,4.00,0,0,0
7,1960,1960-10-23,7,23.216,OAK,@,BUF,L 9-38,*,7,14,50.00,42,0,1,26.5,0,0,3.00,-0.21,2,-4,-2.00,0,0,0
8,1960,1960-10-28,8,23.221,OAK,@,NYT,W 28-27,*,9,20,45.00,170,2,0,108.3,0,0,8.50,10.50,0,0,,0,0,0
9,1960,1960-11-04,9,23.228,OAK,@,BOS,L 28-34,*,3,7,42.86,45,0,1,25.0,0,0,6.43,0.00,1,8,8.00,1,1,6
10,1960,1960-11-13,10,23.237,OAK,,BUF,W 20-7,*,7,9,77.78,94,0,0,110.2,0,0,10.44,10.44,1,5,5.00,0,0,0
11,1960,1960-11-27,11,23.251,OAK,@,LAC,L 28-52,*,13,24,54.17,119,1,0,81.8,0,0,4.96,5.79,0,0,,0,0,0
12,1960,1960-12-04,12,23.258,OAK,,LAC,L 17-41,*,16,27,59.26,219,1,1,82.2,0,0,8.11,7.19,1,14,14.00,0,0,0
13,1960,1960-12-11,13,23.265,OAK,,NYT,L 28-31,*,15,27,55.56,170,3,2,80.8,0,0,6.30,5.19,0,0,,0,0,0
14,1960,1960-12-17,14,23.271,OAK,,DEN,W 48-10,*,9,14,64.29,145,0,0,98.8,0,0,10.36,10.36,4,12,3.00,2,2,12
15,1961,1961-09-09,1,24.172,OAK,@,HOU,L 0-55,*,7,21,33.33,59,0,2,2.8,0,0,2.81,-1.48,4,3,0.75,0,0,0
16,1961,1961-09-17,2,24.180,OAK,@,SDG,L 0-44,*,14,23,60.87,94,0,3,30.3,0,0,4.09,-1.78,1,3,3.00,0,0,0
17,1961,1961-09-24,3,24.187,OAK,,DTX,L 35-42,*,14,23,60.87,182,2,0,114.8,0,0,7.91,9.65,4,19,4.75,1,1,6
18,1961,1961-10-01,4,24.194,OAK,,DEN,W 33-19,*,10,19,52.63,121,2,0,107.6,0,0,6.37,8.47,2,0,0.00,0,0,0
19,1961,1961-10-15,5,24.208,OAK,@,DEN,L 24-27,*,14,31,45.16,165,1,2,45.8,0,0,5.32,3.06,1,3,3.00,0,0,0
20,1961,1961-10-22,6,24.215,OAK,,SDG,L 10-41,*,9,20,45.00,96,1,3,36.7,0,0,4.80,-0.95,2,-9,-4.50,0,0,0
21,1961,1961-10-29,7,24.222,OAK,,NYT,L 6-14,*,8,26,30.77,67,0,2,8.2,0,0,2.58,-0.88,0,0,,0,0,0
22,1961,1961-11-05,8,24.229,OAK,@,BUF,W 31-22,*,14,24,58.33,271,3,0,137.3,0,0,11.29,13.79,3,9,3.00,0,0,0
23,1961,1961-11-11,9,24.235,OAK,@,NYT,L 12-23,*,9,22,40.91,129,1,3,36.2,0,0,5.86,0.64,1,10,10.00,0,0,0
24,1961,1961-11-17,10,24.241,OAK,@,BOS,L 17-20,*,17,31,54.84,211,2,1,84.2,0,0,6.81,6.65,0,0,,0,0,0
25,1961,1961-11-26,11,24.250,OAK,@,DTX,L 11-43,*,17,26,65.38,137,0,1,62.5,0,0,5.27,3.54,0,0,,0,0,0
26,1961,1961-12-03,12,24.257,OAK,,BUF,L 21-26,*,19,36,52.78,253,1,1,73.0,0,0,7.03,6.33,2,-1,-0.50,0,0,0
27,1961,1961-12-09,13,24.263,OAK,,BOS,L 21-35,*,16,27,59.26,211,2,0,108.7,0,0,7.81,9.30,1,-1,-1.00,0,0,0
28,1961,1961-12-17,14,24.271,OAK,,HOU,L 16-47,*,22,37,59.46,180,0,1,60.6,0,0,4.86,3.65,2,0,0.00,0,0,0
29,1963,1963-09-07,1,26.170,OAK,@,HOU,W 24-13,,7,21,33.33,217,1,0,88.8,0,0,10.33,11.29,1,-1,-1.00,0,0,0
30,1963,1963-09-15,2,26.178,OAK,,BUF,W 35-17,,3,6,50.00,82,0,1,56.2,0,0,13.67,6.17,0,0,,0,0,0
31,1963,1963-09-22,3,26.185,OAK,,BOS,L 14-20,,7,14,50.00,170,2,1,104.2,0,0,12.14,11.79,0,0,,0,0,0
32,1963,1963-09-28,4,26.191,OAK,@,NYJ,L 7-10,,5,15,33.33,51,0,2,4.4,0,0,3.40,-2.60,0,0,,0,0,0
33,1963,1963-10-05,5,26.198,OAK,@,BUF,L 0-12,,5,13,38.46,70,0,0,56.6,0,0,5.38,5.38,0,0,,0,0,0
34,1963,1963-10-11,6,26.204,OAK,@,BOS,L 14-20,*,15,32,46.88,155,0,3,22.3,0,0,4.84,0.63,0,0,,0,0,0
35,1963,1963-10-20,7,26.213,OAK,,NYJ,W 49-26,*,4,8,50.00,140,1,0,135.4,0,0,17.50,20.00,1,1,1.00,0,0,0
36,1963,1963-10-27,8,26.220,OAK,@,SDG,W 34-33,*,3,11,27.27,31,2,2,39.6,0,0,2.82,-1.73,1,7,7.00,0,0,0
37,1963,1963-11-03,9,26.227,OAK,,KAN,W 10-7,*,8,21,38.10,131,0,1,40.0,0,0,6.24,4.10,1,0,0.00,0,0,0
38,1963,1963-11-08,10,26.232,OAK,@,KAN,W 22-7,*,12,23,52.17,148,2,0,101.4,0,0,6.43,8.17,1,-3,-3.00,0,0,0
39,1963,1963-11-28,11,26.252,OAK,@,DEN,W 26-10,*,5,10,50.00,54,0,0,66.2,0,0,5.40,5.40,1,1,1.00,0,0,0
40,1963,1963-12-08,12,26.262,OAK,,SDG,W 41-27,*,11,23,47.83,173,1,0,87.8,0,0,7.52,8.39,3,-11,-3.67,0,0,0
41,1963,1963-12-15,13,26.269,OAK,,DEN,W 35-31,*,11,21,52.38,272,5,1,117.6,0,0,12.95,15.57,0,0,,0,0,0
42,1963,1963-12-22,14,26.276,OAK,,HOU,W 52-49,*,17,29,58.62,407,6,2,113.9,0,0,14.03,15.07,1,7,7.00,0,0,0
43,1964,1964-09-13,1,27.176,OAK,,BOS,L 14-17,*,16,32,50.00,210,1,0,81.5,0,0,6.56,7.19,1,-1,-1.00,0,0,0
44,1964,1964-09-19,2,27.182,OAK,@,HOU,L 28-42,*,6,22,27.27,136,0,4,13.3,0,0,6.18,-2.00,2,14,7.00,0,0,0
45,1964,1964-09-27,3,27.190,OAK,,KAN,L 9-21,*,7,14,50.00,71,0,1,35.1,0,0,5.07,1.86,0,0,,0,0,0
46,1964,1964-10-03,4,27.196,OAK,@,BUF,L 20-23,*,3,8,37.50,38,0,1,13.5,0,0,4.75,-0.88,1,0,0.00,0,0,0
47,1964,1964-10-10,5,27.203,OAK,@,NYJ,L 13-35,*,8,16,50.00,121,0,1,49.2,0,0,7.56,4.75,1,-5,-5.00,0,0,0
48,1964,1964-10-25,7,27.218,OAK,,DEN,W 40-7,,2,3,66.67,8,0,0,70.1,0,0,2.67,2.67,0,0,,0,0,0
49,1964,1964-11-08,9,27.232,OAK,@,KAN,L 7-42,,5,6,83.33,51,0,0,102.1,0,0,8.50,8.50,0,0,,0,0,0
50,1964,1964-11-29,12,27.253,OAK,@,DEN,T 20-20,*,14,27,51.85,270,1,3,59.7,0,0,10.00,5.74,3,41,13.67,0,0,0
51,1964,1964-12-06,13,27.260,OAK,,BUF,W 16-13,,16,32,50.00,244,2,1,83.3,0,0,7.63,7.47,0,0,,0,0,0
52,1964,1964-12-20,14,27.274,OAK,,SDG,W 21-20,*,21,39,53.85,242,3,3,66.4,0,0,6.21,4.28,2,15,7.50,0,0,0
53,1965,1965-09-12,1,28.175,OAK,,KAN,W 37-10,*,1,1,100.00,2,0,0,79.2,0,0,2.00,2.00,0,0,,0,0,0
54,1965,1965-09-19,2,28.182,OAK,,SDG,L 6-17,*,6,16,37.50,83,0,1,28.9,0,0,5.19,2.38,2,17,8.50,0,0,0
55,1965,1965-09-26,3,28.189,OAK,,HOU,W 21-17,*,14,29,48.28,197,3,1,90.7,0,0,6.79,7.31,3,5,1.67,0,0,0
56,1965,1965-10-03,4,28.196,OAK,@,BUF,L 12-17,*,6,25,24.00,66,1,1,36.2,0,0,2.64,1.64,1,2,2.00,0,0,0
57,1965,1965-10-08,5,28.201,OAK,@,BOS,W 24-10,*,20,34,58.82,261,2,0,102.7,0,0,7.68,8.85,0,0,,0,0,0
58,1965,1965-10-16,6,28.209,OAK,@,NYJ,T 24-24,*,18,40,45.00,207,2,1,67.4,0,0,5.18,5.05,0,0,,0,0,0
59,1965,1965-10-24,7,28.217,OAK,,BOS,W 30-21,*,2,3,66.67,38,0,0,109.7,0,0,12.67,12.67,2,5,2.50,0,0,0
60,1965,1965-11-21,11,28.245,OAK,@,DEN,W 28-20,*,14,26,53.85,150,2,1,80.6,0,0,5.77,5.58,0,0,,0,0,0
61,1965,1965-12-05,12,28.259,OAK,,DEN,W 24-13,*,9,27,33.33,177,2,1,66.4,0,0,6.56,6.37,3,3,1.00,0,0,0
62,1965,1965-12-12,13,28.266,OAK,,NYJ,W 24-14,*,12,30,40.00,219,1,2,49.2,0,0,7.30,4.97,0,0,,0,0,0
63,1965,1965-12-19,14,28.273,OAK,@,SDG,L 14-24,*,20,38,52.63,193,1,3,43.0,0,0,5.08,2.05,0,0,,0,0,0
64,1966,1966-09-02,1,29.165,OAK,@,MIA,W 23-14,,11,20,55.00,161,2,1,94.0,0,0,8.05,7.80,0,0,,0,0,0
65,1966,1966-09-10,2,29.173,OAK,@,HOU,L 0-31,,5,14,35.71,30,0,3,4.8,0,0,2.14,-7.50,0,0,,0,0,0
66,1966,1966-09-18,3,29.181,OAK,,KAN,L 10-32,,5,8,62.50,71,0,0,91.1,0,0,8.88,8.88,0,0,,0,0,0
67,1966,1966-09-25,4,29.188,OAK,,SDG,L 20-29,,6,17,35.29,95,1,1,49.9,0,0,5.59,4.12,1,15,15.00,0,0,0
68,1966,1966-10-09,5,29.202,OAK,,MIA,W 21-10,*,14,24,58.33,261,3,1,118.2,0,0,10.88,11.50,1,0,0.00,0,0,0
69,1966,1966-10-16,6,29.209,OAK,@,KAN,W 34-13,*,14,24,58.33,301,3,0,142.4,0,0,12.54,15.04,0,0,,0,0,0
70,1966,1966-10-23,7,29.216,OAK,@,NYJ,W 24-21,*,16,33,48.48,219,1,2,55.0,0,0,6.64,4.52,2,8,4.00,1,1,6
71,1966,1966-10-30,8,29.223,OAK,@,BOS,L 21-24,*,1,4,25.00,7,0,0,39.6,0,0,1.75,1.75,0,0,,0,0,0
72,1966,1966-11-06,9,29.230,OAK,,HOU,W 38-23,*,10,26,38.46,269,2,2,70.8,0,0,10.35,8.42,0,0,,0,0,0
73,1966,1966-11-13,10,29.237,OAK,@,SDG,W 41-19,*,14,29,48.28,279,3,0,116.9,0,0,9.62,11.69,0,0,,0,0,0
74,1966,1966-11-20,11,29.244,OAK,@,DEN,W 17-3,*,6,18,33.33,141,2,0,99.5,0,0,7.83,10.06,0,0,,0,0,0
75,1966,1966-11-24,12,29.248,OAK,,BUF,L 10-31,*,17,30,56.67,286,1,2,72.4,0,0,9.53,7.20,0,0,,0,0,0
76,1966,1966-12-03,13,29.257,OAK,,NYJ,T 28-28,*,15,31,48.39,282,3,1,99.1,0,0,9.10,9.58,1,27,27.00,0,0,0
77,1966,1966-12-11,14,29.265,OAK,,DEN,W 28-10,*,17,28,60.71,236,3,1,108.6,0,0,8.43,8.96,0,0,,0,0,0
78,1967,1967-09-10,1,30.173,BUF,,NYJ,W 20-17,*,6,11,54.55,40,0,0,62.7,0,0,3.64,3.64,0,0,,0,0,0
79,1967,1967-09-17,2,30.180,BUF,,HOU,L 3-20,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
80,1967,1967-09-24,3,30.187,BUF,,BOS,L 0-23,*,11,30,36.67,159,0,5,15.1,0,0,5.30,-2.20,0,0,,0,0,0
81,1967,1967-10-01,4,30.194,BUF,,SDG,L 17-37,*,3,12,25.00,26,0,1,4.9,0,0,2.17,-1.58,0,0,,0,0,0
82,1967,1967-10-29,7,30.222,BUF,@,HOU,L 3-10,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
83,1967,1967-11-05,8,30.229,BUF,,MIA,W 35-13,,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0
84,1967,1967-11-26,11,30.250,BUF,@,MIA,L 14-17,,1,1,100.00,15,0,0,118.7,0,0,15.00,15.00,0,0,,0,0,0
85,1967,1967-12-09,13,30.263,BUF,@,BOS,W 44-16,,1,7,14.29,20,0,1,0.0,0,0,2.86,-3.57,0,0,,0,0,0
86,1968,1968-10-12,6,31.205,BUF,@,MIA,T 14-14,*,3,5,60.00,15,0,1,25.0,0,0,3.00,-6.00,0,0,,0,0,0
87,1969,1969-09-14,1,32.177,BUF,,NYJ,L 19-33,,2,5,40.00,16,0,0,48.7,0,0,3.20,3.20,0,0,,0,0,0
88,1969,1969-10-12,5,32.205,KAN,,HOU,W 24-0,,1,1,100.00,33,1,0,158.3,0,0,33.00,53.00,1,0,0.00,0,0,0
